	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	593	0.3069526255130768	675	1.6973555088043213	593.0000	598.0000	675.0000	172.0000	818.0000	575.0000	63.0000	80.0000	938.0000	355.0000	0.3070	0.3026	0.2340	0.0598	0.0348	0.0139	0.0104	0.0074	0.0050	0.0042	2	0	
1	575	0.3931882083415985	675	3.5182576179504395	575.0000	205.0000	598.0000	470.0000	583.0000	96.0000	574.0000	80.0000	785.0000	54.0000	0.3932	0.0460	0.0442	0.0440	0.0290	0.0239	0.0220	0.0168	0.0126	0.0121	46	0	
2	598	0.3989187180995941	675	2.077805757522583	598.0000	122.0000	594.0000	818.0000	938.0000	63.0000	575.0000	172.0000	593.0000	675.0000	0.3989	0.2543	0.1155	0.0728	0.0175	0.0158	0.0136	0.0130	0.0094	0.0087	9	0	
3	818	0.4207431674003601	675	2.8120362758636475	818.0000	598.0000	122.0000	941.0000	583.0000	172.0000	63.0000	762.0000	814.0000	353.0000	0.4207	0.0921	0.0795	0.0528	0.0411	0.0303	0.0283	0.0165	0.0151	0.0141	10	0	
4	881	0.17704418301582336	675	3.8613290786743164	881.0000	122.0000	598.0000	583.0000	675.0000	205.0000	938.0000	63.0000	833.0000	37.0000	0.1770	0.1069	0.0997	0.0826	0.0370	0.0299	0.0259	0.0250	0.0237	0.0234	4	0	
5	598	0.6369422078132629	675	1.3216335773468018	598.0000	430.0000	575.0000	938.0000	122.0000	593.0000	172.0000	499.0000	491.0000	63.0000	0.6369	0.1159	0.1067	0.0730	0.0266	0.0052	0.0041	0.0040	0.0029	0.0028	14	0	
6	122	0.5537748336791992	675	1.2616281509399414	122.0000	598.0000	575.0000	63.0000	594.0000	470.0000	938.0000	81.0000	597.0000	818.0000	0.5538	0.2945	0.0855	0.0154	0.0096	0.0077	0.0071	0.0032	0.0030	0.0026	11	0	
7	818	0.4471907615661621	675	1.5144962072372437	818.0000	598.0000	593.0000	172.0000	122.0000	80.0000	575.0000	675.0000	594.0000	938.0000	0.4472	0.3822	0.0249	0.0245	0.0235	0.0198	0.0153	0.0083	0.0077	0.0076	7	0	
8	818	0.4257632791996002	675	2.2103991508483887	818.0000	598.0000	80.0000	593.0000	675.0000	172.0000	575.0000	583.0000	63.0000	122.0000	0.4258	0.1509	0.0826	0.0573	0.0546	0.0420	0.0381	0.0335	0.0266	0.0126	4	0	
9	598	0.5269491672515869	675	1.745765209197998	598.0000	470.0000	122.0000	575.0000	63.0000	499.0000	818.0000	938.0000	172.0000	594.0000	0.5269	0.1408	0.1140	0.0520	0.0407	0.0259	0.0251	0.0146	0.0103	0.0079	12	0	
10	598	0.1872326135635376	675	3.2913880348205566	598.0000	63.0000	37.0000	575.0000	583.0000	122.0000	701.0000	430.0000	80.0000	287.0000	0.1872	0.1660	0.1329	0.0757	0.0514	0.0322	0.0254	0.0241	0.0233	0.0222	22	0	
11	598	0.808107852935791	675	0.9020670652389526	598.0000	122.0000	818.0000	594.0000	938.0000	172.0000	575.0000	675.0000	63.0000	593.0000	0.8081	0.0808	0.0266	0.0157	0.0150	0.0142	0.0099	0.0053	0.0049	0.0043	7	0	
12	470	0.36534392833709717	675	2.2721385955810547	470.0000	598.0000	122.0000	683.0000	63.0000	861.0000	575.0000	938.0000	375.0000	499.0000	0.3653	0.1869	0.1584	0.0631	0.0473	0.0224	0.0146	0.0114	0.0107	0.0082	23	0	
13	470	0.9932349324226379	675	0.060934435576200485	470.0000	833.0000	881.0000	598.0000	575.0000	63.0000	491.0000	683.0000	583.0000	122.0000	0.9932	0.0016	0.0010	0.0005	0.0004	0.0003	0.0003	0.0003	0.0003	0.0003	27	0	
14	412	0.25247740745544434	675	2.8228681087493896	412.0000	881.0000	37.0000	583.0000	575.0000	862.0000	121.0000	11.0000	491.0000	598.0000	0.2525	0.1545	0.1361	0.0601	0.0574	0.0571	0.0303	0.0293	0.0278	0.0216	21	0	
15	598	0.6481408476829529	675	1.6538026332855225	598.0000	470.0000	499.0000	122.0000	172.0000	575.0000	938.0000	63.0000	594.0000	818.0000	0.6481	0.0693	0.0555	0.0479	0.0313	0.0188	0.0159	0.0155	0.0144	0.0092	10	0	
16	598	0.6006953716278076	675	1.6310133934020996	598.0000	63.0000	818.0000	122.0000	593.0000	675.0000	172.0000	938.0000	575.0000	594.0000	0.6007	0.0816	0.0702	0.0697	0.0484	0.0257	0.0216	0.0211	0.0187	0.0081	5	0	
17	598	0.465273380279541	675	1.7844605445861816	598.0000	80.0000	575.0000	172.0000	938.0000	122.0000	593.0000	701.0000	818.0000	353.0000	0.4653	0.2546	0.0800	0.0542	0.0339	0.0176	0.0133	0.0129	0.0059	0.0053	22	0	
18	598	0.2816144824028015	675	2.6011962890625	598.0000	818.0000	575.0000	63.0000	675.0000	122.0000	593.0000	80.0000	583.0000	938.0000	0.2816	0.1723	0.1072	0.0848	0.0476	0.0473	0.0391	0.0390	0.0299	0.0254	4	0	
19	470	0.35845303535461426	675	2.1026899814605713	470.0000	122.0000	598.0000	683.0000	575.0000	375.0000	63.0000	833.0000	54.0000	574.0000	0.3585	0.2617	0.0988	0.0963	0.0222	0.0206	0.0203	0.0173	0.0111	0.0109	36	0	
20	575	0.2118285894393921	675	3.359225273132324	575.0000	598.0000	122.0000	63.0000	583.0000	818.0000	814.0000	353.0000	282.0000	938.0000	0.2118	0.1911	0.1430	0.0441	0.0393	0.0357	0.0170	0.0151	0.0146	0.0143	10	0	
21	598	0.28798067569732666	675	1.7691783905029297	598.0000	593.0000	675.0000	172.0000	818.0000	80.0000	63.0000	938.0000	814.0000	575.0000	0.2880	0.2704	0.2198	0.0891	0.0848	0.0138	0.0060	0.0041	0.0027	0.0024	2	0	
22	205	0.14502376317977905	675	4.080105781555176	205.0000	574.0000	575.0000	470.0000	54.0000	785.0000	598.0000	583.0000	867.0000	114.0000	0.1450	0.1323	0.1258	0.0436	0.0286	0.0278	0.0233	0.0211	0.0149	0.0146	53	0	
23	598	0.6744300723075867	675	1.3530786037445068	598.0000	63.0000	675.0000	122.0000	593.0000	818.0000	172.0000	575.0000	938.0000	594.0000	0.6744	0.0988	0.0729	0.0327	0.0317	0.0195	0.0147	0.0134	0.0103	0.0074	2	0	
24	575	0.41722211241722107	675	1.8511073589324951	575.0000	598.0000	122.0000	63.0000	938.0000	470.0000	37.0000	430.0000	81.0000	593.0000	0.4172	0.2150	0.1827	0.0444	0.0292	0.0166	0.0143	0.0097	0.0065	0.0055	14	0	
25	470	0.43505921959877014	675	3.2480058670043945	470.0000	861.0000	54.0000	833.0000	499.0000	375.0000	683.0000	701.0000	143.0000	598.0000	0.4351	0.0371	0.0312	0.0303	0.0255	0.0248	0.0247	0.0246	0.0218	0.0180	95	0	
26	598	0.10678736865520477	675	4.211361885070801	598.0000	122.0000	172.0000	3.0000	63.0000	818.0000	575.0000	347.0000	96.0000	54.0000	0.1068	0.1030	0.0816	0.0619	0.0456	0.0443	0.0433	0.0304	0.0262	0.0199	19	0	
