	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	926	0.274544358253479	617	2.357135772705078	926.0000	441.0000	38.0000	157.0000	558.0000	340.0000	581.0000	335.0000	60.0000	339.0000	0.2745	0.2334	0.1795	0.0829	0.0547	0.0268	0.0121	0.0119	0.0100	0.0090	31	0	
1	38	0.6971282958984375	617	1.5496114492416382	38.0000	157.0000	870.0000	511.0000	581.0000	817.0000	926.0000	272.0000	617.0000	54.0000	0.6971	0.0894	0.0450	0.0352	0.0154	0.0141	0.0082	0.0081	0.0081	0.0067	8	0	
2	511	0.255952924489975	617	3.295962333679199	511.0000	38.0000	157.0000	870.0000	186.0000	923.0000	2.0000	484.0000	617.0000	272.0000	0.2560	0.1794	0.0872	0.0469	0.0336	0.0316	0.0266	0.0265	0.0246	0.0192	8	0	
3	38	0.4327681362628937	617	2.568963050842285	38.0000	926.0000	441.0000	909.0000	581.0000	60.0000	339.0000	96.0000	558.0000	511.0000	0.4328	0.1473	0.0759	0.0442	0.0285	0.0221	0.0205	0.0202	0.0200	0.0124	28	0	
4	38	0.5464981198310852	617	1.642101526260376	38.0000	511.0000	364.0000	465.0000	870.0000	96.0000	54.0000	926.0000	617.0000	60.0000	0.5465	0.1790	0.1209	0.0401	0.0290	0.0225	0.0088	0.0044	0.0038	0.0035	8	0	
5	38	0.7801477313041687	617	0.6966458559036255	38.0000	511.0000	870.0000	364.0000	54.0000	96.0000	617.0000	465.0000	581.0000	817.0000	0.7801	0.1844	0.0168	0.0062	0.0028	0.0024	0.0021	0.0014	0.0003	0.0003	6	0	
6	38	0.22641406953334808	617	4.64710807800293	38.0000	484.0000	511.0000	465.0000	453.0000	54.0000	255.0000	617.0000	489.0000	6.0000	0.2264	0.0616	0.0262	0.0220	0.0173	0.0160	0.0148	0.0148	0.0146	0.0134	7	0	
7	38	0.5108877420425415	617	1.3211839199066162	38.0000	511.0000	364.0000	870.0000	465.0000	96.0000	54.0000	617.0000	926.0000	60.0000	0.5109	0.3127	0.0831	0.0353	0.0312	0.0090	0.0027	0.0020	0.0012	0.0012	7	0	
8	581	0.13540223240852356	617	3.705183982849121	581.0000	277.0000	442.0000	928.0000	411.0000	335.0000	38.0000	278.0000	651.0000	226.0000	0.1354	0.0893	0.0793	0.0581	0.0502	0.0413	0.0407	0.0336	0.0335	0.0331	29	1	
9	38	0.6704147458076477	617	1.3420299291610718	38.0000	511.0000	617.0000	157.0000	272.0000	734.0000	581.0000	870.0000	442.0000	465.0000	0.6704	0.1148	0.0949	0.0319	0.0211	0.0113	0.0080	0.0046	0.0040	0.0039	2	1	
