	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	509	0.035341791808605194	584	5.625396728515625	509.0000	282.0000	627.0000	942.0000	521.0000	583.0000	0.0000	421.0000	797.0000	347.0000	0.0353	0.0316	0.0262	0.0247	0.0235	0.0181	0.0178	0.0175	0.0160	0.0155	24	0	
1	282	0.07717999070882797	584	5.4826884269714355	282.0000	96.0000	844.0000	853.0000	421.0000	71.0000	252.0000	626.0000	531.0000	874.0000	0.0772	0.0597	0.0207	0.0198	0.0188	0.0149	0.0130	0.0127	0.0120	0.0118	85	1	
2	96	0.07551158219575882	584	5.259522914886475	96.0000	942.0000	584.0000	861.0000	679.0000	499.0000	290.0000	853.0000	3.0000	692.0000	0.0755	0.0436	0.0383	0.0320	0.0272	0.0270	0.0199	0.0173	0.0154	0.0154	2	2	
3	282	0.062153734266757965	584	5.363405227661133	282.0000	844.0000	310.0000	627.0000	811.0000	528.0000	942.0000	72.0000	421.0000	821.0000	0.0622	0.0383	0.0254	0.0241	0.0222	0.0209	0.0207	0.0170	0.0166	0.0165	15	3	
4	421	0.11611246317625046	584	4.695797443389893	421.0000	282.0000	3.0000	679.0000	290.0000	854.0000	111.0000	942.0000	468.0000	582.0000	0.1161	0.1050	0.0475	0.0437	0.0290	0.0248	0.0231	0.0193	0.0189	0.0174	20	4	
5	679	0.2192939817905426	584	3.105806350708008	679.0000	290.0000	584.0000	60.0000	421.0000	282.0000	96.0000	515.0000	853.0000	854.0000	0.2193	0.1915	0.0799	0.0720	0.0689	0.0537	0.0326	0.0252	0.0209	0.0135	2	5	
6	346	0.30403879284858704	584	3.2352161407470703	346.0000	290.0000	679.0000	96.0000	421.0000	282.0000	441.0000	60.0000	528.0000	853.0000	0.3040	0.1378	0.0752	0.0627	0.0492	0.0472	0.0222	0.0181	0.0176	0.0144	13	6	
7	531	0.46945759654045105	584	2.737616777420044	531.0000	513.0000	476.0000	811.0000	584.0000	290.0000	746.0000	357.0000	900.0000	347.0000	0.4695	0.0458	0.0444	0.0439	0.0380	0.0352	0.0339	0.0251	0.0183	0.0182	4	7	
8	531	0.4406036138534546	584	1.7300535440444946	531.0000	584.0000	96.0000	515.0000	627.0000	679.0000	546.0000	290.0000	884.0000	357.0000	0.4406	0.2430	0.1965	0.0172	0.0111	0.0103	0.0076	0.0069	0.0067	0.0066	1	8	
9	290	0.5647859573364258	584	2.223483085632324	290.0000	679.0000	531.0000	854.0000	515.0000	476.0000	240.0000	60.0000	651.0000	471.0000	0.5648	0.0624	0.0512	0.0454	0.0318	0.0260	0.0212	0.0197	0.0135	0.0124	10	9	
10	584	0.49675050377845764	584	1.7761887311935425	584.0000	531.0000	290.0000	582.0000	240.0000	98.0000	900.0000	513.0000	627.0000	142.0000	0.4968	0.2803	0.0806	0.0298	0.0091	0.0067	0.0062	0.0052	0.0044	0.0044	0	10	
11	290	0.9699750542640686	584	0.24246209859848022	290.0000	531.0000	282.0000	900.0000	515.0000	49.0000	854.0000	483.0000	513.0000	679.0000	0.9700	0.0054	0.0052	0.0023	0.0019	0.0011	0.0011	0.0010	0.0007	0.0007	11	11	
12	357	0.22596263885498047	584	3.568085193634033	357.0000	290.0000	584.0000	627.0000	251.0000	679.0000	395.0000	759.0000	531.0000	513.0000	0.2260	0.0835	0.0615	0.0593	0.0506	0.0424	0.0397	0.0366	0.0326	0.0248	2	12	
13	584	0.2766536474227905	584	2.6030197143554688	584.0000	627.0000	251.0000	282.0000	513.0000	531.0000	290.0000	395.0000	874.0000	357.0000	0.2767	0.2042	0.1280	0.1276	0.0386	0.0340	0.0262	0.0165	0.0098	0.0086	0	13	
14	531	0.7561376690864563	584	1.3894615173339844	531.0000	251.0000	582.0000	900.0000	776.0000	357.0000	546.0000	513.0000	290.0000	297.0000	0.7561	0.0443	0.0197	0.0171	0.0122	0.0115	0.0110	0.0105	0.0104	0.0100	11	14	
15	584	0.6536737680435181	584	1.7187786102294922	584.0000	395.0000	679.0000	515.0000	240.0000	531.0000	290.0000	60.0000	144.0000	203.0000	0.6537	0.1511	0.0307	0.0160	0.0122	0.0090	0.0078	0.0076	0.0060	0.0051	0	15	
16	584	0.3203459680080414	584	1.9556889533996582	584.0000	513.0000	531.0000	222.0000	60.0000	676.0000	251.0000	617.0000	290.0000	679.0000	0.3203	0.3159	0.1206	0.0948	0.0320	0.0246	0.0092	0.0091	0.0086	0.0085	0	16	
17	584	0.9000028371810913	584	0.5691986680030823	584.0000	251.0000	900.0000	844.0000	627.0000	60.0000	222.0000	111.0000	205.0000	421.0000	0.9000	0.0453	0.0166	0.0095	0.0027	0.0021	0.0020	0.0015	0.0014	0.0012	0	17	
18	584	0.3469528555870056	584	2.556894063949585	584.0000	251.0000	900.0000	205.0000	290.0000	395.0000	679.0000	513.0000	421.0000	531.0000	0.3470	0.1779	0.1297	0.0478	0.0395	0.0340	0.0295	0.0213	0.0172	0.0121	0	18	
19	584	0.6311121582984924	584	1.58091402053833	584.0000	290.0000	900.0000	609.0000	844.0000	395.0000	251.0000	310.0000	624.0000	282.0000	0.6311	0.0841	0.0627	0.0517	0.0420	0.0357	0.0338	0.0100	0.0061	0.0034	0	19	
20	251	0.3403080403804779	584	2.894880533218384	251.0000	513.0000	290.0000	531.0000	584.0000	624.0000	900.0000	2.0000	357.0000	31.0000	0.3403	0.0910	0.0909	0.0803	0.0625	0.0467	0.0340	0.0320	0.0180	0.0129	4	20	
21	513	0.37902408838272095	584	2.71144437789917	513.0000	251.0000	85.0000	310.0000	884.0000	290.0000	60.0000	141.0000	674.0000	102.0000	0.3790	0.2645	0.0457	0.0278	0.0245	0.0108	0.0091	0.0087	0.0075	0.0065	53	21	
22	627	0.15805810689926147	584	3.6574935913085938	627.0000	251.0000	22.0000	60.0000	290.0000	295.0000	137.0000	509.0000	584.0000	240.0000	0.1581	0.1356	0.0774	0.0629	0.0627	0.0610	0.0570	0.0417	0.0225	0.0168	8	22	
