	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	16	0.493561327457428	658	2.300379991531372	16.0000	658.0000	912.0000	67.0000	36.0000	384.0000	383.0000	494.0000	142.0000	610.0000	0.4936	0.1728	0.0537	0.0319	0.0215	0.0136	0.0126	0.0124	0.0116	0.0096	1	0	
1	658	0.37612807750701904	658	3.2448487281799316	658.0000	912.0000	384.0000	610.0000	67.0000	480.0000	484.0000	62.0000	650.0000	156.0000	0.3761	0.0895	0.0765	0.0301	0.0250	0.0168	0.0156	0.0145	0.0132	0.0130	0	0	
2	650	0.2669442892074585	658	3.299650192260742	650.0000	658.0000	156.0000	384.0000	62.0000	143.0000	912.0000	767.0000	728.0000	335.0000	0.2669	0.2090	0.0817	0.0412	0.0342	0.0226	0.0150	0.0133	0.0129	0.0129	1	0	
3	658	0.4753345847129822	658	2.7888846397399902	658.0000	912.0000	156.0000	650.0000	62.0000	610.0000	384.0000	210.0000	342.0000	484.0000	0.4753	0.1100	0.0330	0.0285	0.0198	0.0192	0.0173	0.0134	0.0124	0.0112	0	0	
4	156	0.0896739512681961	658	4.413496017456055	156.0000	484.0000	658.0000	16.0000	650.0000	62.0000	480.0000	610.0000	67.0000	912.0000	0.0897	0.0700	0.0670	0.0630	0.0396	0.0343	0.0330	0.0298	0.0232	0.0206	2	0	
5	494	0.17881432175636292	658	4.2573018074035645	494.0000	651.0000	658.0000	845.0000	16.0000	454.0000	566.0000	650.0000	338.0000	610.0000	0.1788	0.0626	0.0594	0.0500	0.0427	0.0371	0.0246	0.0226	0.0217	0.0171	2	0	
6	54	0.10781671851873398	658	4.603241920471191	54.0000	144.0000	143.0000	912.0000	889.0000	658.0000	3.0000	347.0000	96.0000	156.0000	0.1078	0.0544	0.0506	0.0423	0.0337	0.0320	0.0301	0.0272	0.0262	0.0240	5	0	
7	16	0.7756767272949219	658	1.4084805250167847	16.0000	658.0000	43.0000	912.0000	224.0000	156.0000	845.0000	650.0000	67.0000	651.0000	0.7757	0.0244	0.0200	0.0170	0.0130	0.0119	0.0113	0.0090	0.0085	0.0084	1	0	
8	16	0.6203578114509583	658	2.1285810470581055	16.0000	658.0000	67.0000	912.0000	667.0000	94.0000	36.0000	566.0000	43.0000	383.0000	0.6204	0.0592	0.0359	0.0215	0.0214	0.0208	0.0166	0.0159	0.0111	0.0097	1	0	
9	658	0.8249607682228088	658	1.0292458534240723	658.0000	650.0000	156.0000	912.0000	335.0000	560.0000	494.0000	62.0000	384.0000	227.0000	0.8250	0.0414	0.0191	0.0177	0.0143	0.0104	0.0099	0.0081	0.0043	0.0041	0	0	
10	658	0.16563045978546143	658	4.320548057556152	658.0000	566.0000	480.0000	210.0000	912.0000	484.0000	667.0000	610.0000	650.0000	243.0000	0.1656	0.0608	0.0572	0.0381	0.0361	0.0301	0.0299	0.0297	0.0239	0.0229	0	0	
11	658	0.7217751741409302	658	1.5662437677383423	658.0000	335.0000	384.0000	650.0000	156.0000	912.0000	560.0000	62.0000	494.0000	143.0000	0.7218	0.0401	0.0396	0.0314	0.0169	0.0161	0.0138	0.0110	0.0097	0.0080	0	0	
12	3	0.07907655835151672	658	4.7656426429748535	3.0000	74.0000	845.0000	143.0000	161.0000	96.0000	583.0000	651.0000	466.0000	574.0000	0.0791	0.0647	0.0627	0.0607	0.0566	0.0254	0.0225	0.0199	0.0195	0.0162	31	0	
13	658	0.15606984496116638	658	3.909357786178589	658.0000	16.0000	347.0000	651.0000	143.0000	67.0000	494.0000	43.0000	62.0000	845.0000	0.1561	0.1338	0.0740	0.0635	0.0370	0.0260	0.0245	0.0241	0.0190	0.0178	0	0	
14	156	0.382966011762619	658	2.3302555084228516	156.0000	650.0000	658.0000	912.0000	62.0000	148.0000	144.0000	356.0000	143.0000	767.0000	0.3830	0.2132	0.1048	0.0362	0.0339	0.0285	0.0271	0.0253	0.0239	0.0170	2	0	
15	650	0.25868308544158936	658	2.838003158569336	650.0000	156.0000	658.0000	62.0000	767.0000	143.0000	728.0000	148.0000	335.0000	144.0000	0.2587	0.2406	0.1154	0.0673	0.0557	0.0172	0.0145	0.0131	0.0125	0.0123	2	0	
16	156	0.21128441393375397	658	3.4655885696411133	156.0000	658.0000	62.0000	650.0000	912.0000	657.0000	480.0000	767.0000	356.0000	484.0000	0.2113	0.1337	0.0954	0.0890	0.0528	0.0329	0.0213	0.0212	0.0200	0.0192	1	0	
17	16	0.24098137021064758	658	3.59411883354187	16.0000	67.0000	156.0000	356.0000	224.0000	845.0000	342.0000	143.0000	517.0000	43.0000	0.2410	0.0921	0.0751	0.0694	0.0427	0.0334	0.0276	0.0264	0.0255	0.0200	22	0	
18	156	0.17886780202388763	658	3.750901222229004	156.0000	650.0000	658.0000	143.0000	356.0000	767.0000	144.0000	62.0000	54.0000	912.0000	0.1789	0.1736	0.0678	0.0491	0.0394	0.0345	0.0335	0.0265	0.0202	0.0195	2	0	
19	658	0.6601198315620422	658	1.7378268241882324	658.0000	494.0000	650.0000	384.0000	912.0000	335.0000	62.0000	560.0000	484.0000	156.0000	0.6601	0.0954	0.0356	0.0267	0.0252	0.0199	0.0187	0.0138	0.0083	0.0072	0	0	
20	658	0.44334664940834045	658	3.1143016815185547	658.0000	650.0000	156.0000	484.0000	62.0000	143.0000	384.0000	144.0000	480.0000	142.0000	0.4433	0.0917	0.0422	0.0336	0.0179	0.0179	0.0164	0.0143	0.0127	0.0113	0	0	
21	658	0.3236721158027649	658	2.6735870838165283	658.0000	16.0000	651.0000	347.0000	650.0000	335.0000	36.0000	494.0000	142.0000	566.0000	0.3237	0.2693	0.0863	0.0485	0.0225	0.0155	0.0151	0.0130	0.0089	0.0084	0	0	
22	658	0.13884203135967255	658	3.522188901901245	658.0000	494.0000	16.0000	142.0000	651.0000	104.0000	384.0000	454.0000	62.0000	347.0000	0.1388	0.1238	0.1225	0.0840	0.0681	0.0607	0.0334	0.0330	0.0282	0.0234	0	0	
23	658	0.4589783549308777	658	2.33288311958313	658.0000	650.0000	156.0000	912.0000	62.0000	767.0000	657.0000	356.0000	342.0000	480.0000	0.4590	0.1428	0.1017	0.0727	0.0350	0.0157	0.0146	0.0091	0.0078	0.0072	0	0	
24	658	0.8701676726341248	658	0.838456392288208	658.0000	650.0000	156.0000	912.0000	62.0000	610.0000	484.0000	560.0000	384.0000	651.0000	0.8702	0.0378	0.0118	0.0090	0.0057	0.0053	0.0039	0.0033	0.0028	0.0023	0	0	
25	658	0.2173217236995697	658	3.5462818145751953	658.0000	16.0000	650.0000	156.0000	67.0000	651.0000	734.0000	151.0000	62.0000	43.0000	0.2173	0.1763	0.0645	0.0464	0.0358	0.0281	0.0199	0.0173	0.0168	0.0164	0	0	
26	16	0.8554814457893372	658	0.8440694212913513	16.0000	480.0000	383.0000	658.0000	933.0000	650.0000	140.0000	566.0000	569.0000	665.0000	0.8555	0.0509	0.0140	0.0116	0.0086	0.0060	0.0043	0.0041	0.0038	0.0036	3	1	
27	658	0.253652960062027	658	3.1902108192443848	658.0000	480.0000	140.0000	356.0000	650.0000	16.0000	610.0000	148.0000	144.0000	347.0000	0.2537	0.1865	0.0693	0.0458	0.0379	0.0369	0.0275	0.0260	0.0200	0.0188	0	1	
28	356	0.3476026952266693	658	2.6137535572052	356.0000	658.0000	650.0000	156.0000	767.0000	335.0000	148.0000	140.0000	144.0000	347.0000	0.3476	0.1510	0.1183	0.0732	0.0450	0.0407	0.0305	0.0151	0.0141	0.0119	1	1	
29	480	0.18686199188232422	658	3.3481173515319824	480.0000	658.0000	912.0000	356.0000	16.0000	140.0000	342.0000	610.0000	650.0000	664.0000	0.1869	0.1416	0.0789	0.0642	0.0608	0.0548	0.0495	0.0347	0.0344	0.0170	1	1	
30	650	0.3014504909515381	658	2.8163557052612305	650.0000	140.0000	658.0000	651.0000	255.0000	148.0000	923.0000	156.0000	356.0000	16.0000	0.3015	0.1252	0.1025	0.0781	0.0431	0.0406	0.0403	0.0335	0.0312	0.0261	2	1	
31	651	0.1936960220336914	658	3.312541961669922	651.0000	650.0000	566.0000	658.0000	16.0000	610.0000	923.0000	227.0000	255.0000	845.0000	0.1937	0.1876	0.0859	0.0681	0.0547	0.0450	0.0411	0.0265	0.0174	0.0173	3	1	
32	356	0.22453947365283966	658	3.5045132637023926	356.0000	54.0000	912.0000	715.0000	658.0000	261.0000	144.0000	342.0000	889.0000	347.0000	0.2245	0.0942	0.0919	0.0598	0.0581	0.0485	0.0373	0.0249	0.0238	0.0229	4	1	
33	16	0.5353447794914246	658	2.092747449874878	16.0000	658.0000	650.0000	54.0000	140.0000	156.0000	356.0000	912.0000	933.0000	148.0000	0.5353	0.0994	0.0736	0.0460	0.0356	0.0267	0.0265	0.0178	0.0121	0.0119	1	1	
34	16	0.2873761057853699	658	2.89943790435791	16.0000	658.0000	933.0000	650.0000	566.0000	383.0000	140.0000	480.0000	800.0000	610.0000	0.2874	0.1399	0.1040	0.0664	0.0464	0.0412	0.0320	0.0308	0.0172	0.0169	1	1	
35	658	0.22224438190460205	658	2.965178966522217	658.0000	650.0000	335.0000	356.0000	494.0000	140.0000	156.0000	144.0000	148.0000	912.0000	0.2222	0.1737	0.0855	0.0753	0.0725	0.0657	0.0356	0.0340	0.0325	0.0251	0	1	
36	734	0.19358892738819122	658	3.0534605979919434	734.0000	658.0000	255.0000	484.0000	650.0000	923.0000	610.0000	566.0000	442.0000	243.0000	0.1936	0.1428	0.1151	0.1046	0.0896	0.0566	0.0407	0.0307	0.0170	0.0113	1	1	
37	658	0.6006213426589966	658	1.9542264938354492	658.0000	335.0000	650.0000	144.0000	512.0000	145.0000	356.0000	912.0000	156.0000	227.0000	0.6006	0.1168	0.0856	0.0188	0.0142	0.0116	0.0107	0.0099	0.0065	0.0052	0	1	
38	650	0.26077213883399963	658	3.8458876609802246	650.0000	583.0000	658.0000	651.0000	16.0000	340.0000	356.0000	47.0000	480.0000	610.0000	0.2608	0.0850	0.0517	0.0488	0.0474	0.0370	0.0251	0.0201	0.0188	0.0167	2	1	
39	16	0.7791182994842529	658	1.4710785150527954	16.0000	658.0000	383.0000	140.0000	651.0000	933.0000	650.0000	480.0000	820.0000	569.0000	0.7791	0.0159	0.0152	0.0140	0.0136	0.0102	0.0098	0.0065	0.0065	0.0064	1	1	
40	144	0.2697087228298187	658	2.349963426589966	144.0000	356.0000	658.0000	650.0000	715.0000	148.0000	140.0000	156.0000	54.0000	767.0000	0.2697	0.2027	0.1883	0.1089	0.0268	0.0240	0.0181	0.0174	0.0170	0.0165	2	1	
41	356	0.342825710773468	658	2.869222640991211	356.0000	658.0000	715.0000	650.0000	767.0000	144.0000	148.0000	156.0000	261.0000	347.0000	0.3428	0.0805	0.0668	0.0613	0.0563	0.0480	0.0429	0.0352	0.0315	0.0262	1	1	
42	650	0.45335230231285095	658	2.418105125427246	650.0000	923.0000	658.0000	140.0000	610.0000	156.0000	356.0000	255.0000	148.0000	651.0000	0.4534	0.0882	0.0560	0.0507	0.0462	0.0436	0.0430	0.0319	0.0195	0.0170	2	1	
43	356	0.37541425228118896	658	3.131448745727539	356.0000	148.0000	912.0000	542.0000	16.0000	140.0000	156.0000	32.0000	715.0000	889.0000	0.3754	0.0709	0.0592	0.0413	0.0405	0.0324	0.0280	0.0229	0.0197	0.0186	16	1	
44	356	0.6912153959274292	658	1.726441740989685	356.0000	658.0000	148.0000	650.0000	140.0000	156.0000	144.0000	542.0000	767.0000	480.0000	0.6912	0.0474	0.0378	0.0303	0.0231	0.0143	0.0139	0.0129	0.0112	0.0099	1	1	
45	650	0.2137020230293274	658	2.8867554664611816	650.0000	494.0000	658.0000	335.0000	356.0000	480.0000	145.0000	610.0000	156.0000	209.0000	0.2137	0.1791	0.1634	0.0610	0.0501	0.0403	0.0323	0.0277	0.0211	0.0180	2	1	
