	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	255	0.44590914249420166	511	2.0040712356567383	255.0000	186.0000	511.0000	923.0000	651.0000	67.0000	38.0000	272.0000	566.0000	949.0000	0.4459	0.1960	0.0580	0.0546	0.0510	0.0398	0.0398	0.0224	0.0183	0.0151	2	0	
1	547	0.6742368936538696	511	1.4171502590179443	547.0000	38.0000	949.0000	206.0000	186.0000	67.0000	511.0000	617.0000	923.0000	484.0000	0.6742	0.1821	0.0462	0.0093	0.0055	0.0049	0.0040	0.0039	0.0026	0.0023	6	0	
2	547	0.4000698924064636	511	2.0518276691436768	547.0000	949.0000	67.0000	38.0000	820.0000	923.0000	569.0000	170.0000	186.0000	16.0000	0.4001	0.3515	0.0331	0.0261	0.0227	0.0204	0.0158	0.0127	0.0064	0.0051	16	0	
3	38	0.943463146686554	511	0.40660446882247925	38.0000	511.0000	870.0000	157.0000	617.0000	186.0000	148.0000	692.0000	96.0000	2.0000	0.9435	0.0132	0.0119	0.0029	0.0028	0.0024	0.0018	0.0017	0.0013	0.0012	1	0	
4	38	0.1584359109401703	511	4.185142517089844	38.0000	148.0000	364.0000	356.0000	32.0000	923.0000	340.0000	186.0000	912.0000	895.0000	0.1584	0.0624	0.0446	0.0428	0.0411	0.0379	0.0361	0.0329	0.0326	0.0292	15	0	
5	547	0.5009773969650269	511	3.0793099403381348	547.0000	38.0000	32.0000	67.0000	166.0000	169.0000	148.0000	227.0000	517.0000	356.0000	0.5010	0.0673	0.0327	0.0148	0.0141	0.0116	0.0115	0.0105	0.0101	0.0091	35	0	
6	38	0.5718148946762085	511	1.1171934604644775	38.0000	511.0000	617.0000	186.0000	651.0000	255.0000	364.0000	442.0000	949.0000	581.0000	0.5718	0.3515	0.0145	0.0145	0.0082	0.0071	0.0069	0.0028	0.0018	0.0014	1	0	
7	511	0.35783517360687256	511	2.028384208679199	511.0000	186.0000	38.0000	581.0000	255.0000	67.0000	651.0000	272.0000	923.0000	442.0000	0.3578	0.3185	0.0819	0.0556	0.0373	0.0261	0.0230	0.0123	0.0116	0.0109	0	1	
8	596	0.33504143357276917	511	2.9097647666931152	596.0000	122.0000	170.0000	547.0000	923.0000	672.0000	353.0000	949.0000	701.0000	335.0000	0.3350	0.1815	0.0973	0.0680	0.0285	0.0267	0.0212	0.0121	0.0111	0.0101	19	1	
9	949	0.2953498661518097	511	2.595637321472168	949.0000	170.0000	923.0000	547.0000	38.0000	122.0000	566.0000	511.0000	282.0000	255.0000	0.2953	0.2287	0.1643	0.0469	0.0354	0.0264	0.0188	0.0155	0.0106	0.0080	7	1	
