	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	38	0.9785357117652893	465	0.15943215787410736	38.0000	870.0000	511.0000	926.0000	255.0000	617.0000	340.0000	127.0000	339.0000	157.0000	0.9785	0.0047	0.0041	0.0028	0.0018	0.0015	0.0009	0.0008	0.0008	0.0007	28	0	
1	912	0.5791020393371582	465	1.7153115272521973	912.0000	511.0000	364.0000	104.0000	255.0000	38.0000	617.0000	32.0000	509.0000	489.0000	0.5791	0.1970	0.0557	0.0327	0.0257	0.0178	0.0095	0.0073	0.0056	0.0040	48	0	
2	38	0.9267368912696838	465	0.3604651689529419	38.0000	511.0000	96.0000	870.0000	617.0000	845.0000	54.0000	339.0000	104.0000	364.0000	0.9267	0.0318	0.0317	0.0042	0.0013	0.0010	0.0005	0.0003	0.0002	0.0002	15	0	
3	511	0.3915623724460602	465	1.5554847717285156	511.0000	38.0000	104.0000	96.0000	364.0000	853.0000	255.0000	489.0000	912.0000	617.0000	0.3916	0.3799	0.0867	0.0662	0.0158	0.0104	0.0076	0.0059	0.0055	0.0044	16	0	
4	511	0.760053813457489	465	0.6141261458396912	511.0000	38.0000	617.0000	912.0000	255.0000	96.0000	870.0000	364.0000	465.0000	926.0000	0.7601	0.2306	0.0033	0.0012	0.0011	0.0007	0.0005	0.0004	0.0004	0.0003	8	0	
5	511	0.7305231690406799	465	0.6259728670120239	511.0000	38.0000	617.0000	912.0000	870.0000	96.0000	364.0000	255.0000	926.0000	339.0000	0.7305	0.2630	0.0032	0.0012	0.0005	0.0003	0.0002	0.0002	0.0001	0.0001	14	0	
6	255	0.34697991609573364	465	3.0669851303100586	255.0000	38.0000	338.0000	928.0000	511.0000	617.0000	441.0000	340.0000	364.0000	509.0000	0.3470	0.1282	0.0493	0.0448	0.0405	0.0332	0.0261	0.0259	0.0213	0.0202	54	0	
7	38	0.8089482188224792	465	0.5393276810646057	38.0000	870.0000	54.0000	96.0000	465.0000	617.0000	581.0000	157.0000	853.0000	339.0000	0.8089	0.1829	0.0029	0.0012	0.0011	0.0009	0.0009	0.0001	0.0001	0.0001	4	1	
8	38	0.23258061707019806	465	3.080115795135498	38.0000	96.0000	255.0000	870.0000	511.0000	364.0000	853.0000	617.0000	104.0000	60.0000	0.2326	0.1756	0.0958	0.0664	0.0600	0.0396	0.0300	0.0282	0.0271	0.0251	22	1	
9	38	0.35772404074668884	465	1.4081306457519531	38.0000	96.0000	870.0000	54.0000	465.0000	853.0000	845.0000	937.0000	511.0000	822.0000	0.3577	0.2917	0.2273	0.1078	0.0059	0.0016	0.0011	0.0010	0.0006	0.0006	4	1	
10	96	0.8973687291145325	465	0.6113647818565369	96.0000	853.0000	38.0000	104.0000	3.0000	465.0000	54.0000	74.0000	937.0000	870.0000	0.8974	0.0196	0.0192	0.0179	0.0065	0.0059	0.0049	0.0045	0.0033	0.0027	5	1	
11	38	0.4170428216457367	465	1.6512401103973389	38.0000	465.0000	870.0000	96.0000	617.0000	511.0000	853.0000	54.0000	255.0000	32.0000	0.4170	0.3363	0.0607	0.0538	0.0499	0.0244	0.0101	0.0085	0.0076	0.0050	1	1	
12	465	0.332931250333786	465	1.773712396621704	465.0000	870.0000	38.0000	96.0000	617.0000	511.0000	32.0000	54.0000	853.0000	937.0000	0.3329	0.2671	0.2226	0.0459	0.0405	0.0312	0.0144	0.0117	0.0096	0.0028	0	1	
13	617	0.24954070150852203	465	3.0944342613220215	617.0000	441.0000	340.0000	38.0000	255.0000	926.0000	511.0000	157.0000	538.0000	558.0000	0.2495	0.1496	0.1418	0.0706	0.0404	0.0277	0.0193	0.0191	0.0182	0.0162	28	1	
14	38	0.9426923394203186	465	0.2388637661933899	38.0000	870.0000	581.0000	465.0000	617.0000	339.0000	157.0000	186.0000	511.0000	937.0000	0.9427	0.0526	0.0040	0.0003	0.0001	0.0000	0.0000	0.0000	0.0000	0.0000	3	2	
15	38	0.47990983724594116	465	2.189608573913574	38.0000	255.0000	32.0000	617.0000	511.0000	272.0000	186.0000	870.0000	895.0000	104.0000	0.4799	0.1148	0.0808	0.0669	0.0547	0.0441	0.0308	0.0190	0.0122	0.0069	15	2	
16	38	0.7816106081008911	465	0.9244189262390137	38.0000	870.0000	617.0000	465.0000	937.0000	511.0000	581.0000	822.0000	339.0000	54.0000	0.7816	0.0815	0.0633	0.0340	0.0156	0.0065	0.0020	0.0013	0.0013	0.0011	3	2	
17	38	0.848646879196167	465	0.7818398475646973	38.0000	937.0000	870.0000	465.0000	104.0000	845.0000	617.0000	54.0000	321.0000	339.0000	0.8486	0.0494	0.0383	0.0180	0.0087	0.0059	0.0044	0.0025	0.0025	0.0020	3	2	
18	38	0.6525223255157471	465	1.127610445022583	38.0000	617.0000	465.0000	870.0000	511.0000	32.0000	937.0000	895.0000	272.0000	186.0000	0.6525	0.1426	0.1343	0.0369	0.0160	0.0059	0.0032	0.0026	0.0017	0.0009	2	2	
19	38	0.5190311670303345	465	1.4050745964050293	38.0000	617.0000	465.0000	870.0000	511.0000	32.0000	895.0000	937.0000	186.0000	272.0000	0.5190	0.2562	0.0914	0.0440	0.0391	0.0261	0.0131	0.0022	0.0021	0.0018	2	2	
20	38	0.4272656738758087	465	3.100822925567627	38.0000	617.0000	32.0000	870.0000	141.0000	511.0000	339.0000	186.0000	895.0000	255.0000	0.4273	0.0519	0.0497	0.0456	0.0205	0.0202	0.0181	0.0171	0.0170	0.0170	38	2	
21	38	0.9836906790733337	465	0.10467545688152313	38.0000	870.0000	339.0000	581.0000	465.0000	384.0000	617.0000	96.0000	60.0000	926.0000	0.9837	0.0096	0.0033	0.0021	0.0002	0.0002	0.0002	0.0002	0.0001	0.0001	4	3	
22	255	0.586625874042511	465	1.8494977951049805	255.0000	38.0000	617.0000	895.0000	32.0000	511.0000	441.0000	272.0000	166.0000	453.0000	0.5866	0.1572	0.0661	0.0205	0.0179	0.0156	0.0142	0.0135	0.0095	0.0073	12	3	
23	38	0.9728448987007141	465	0.1589934080839157	38.0000	96.0000	465.0000	511.0000	617.0000	339.0000	937.0000	870.0000	581.0000	54.0000	0.9728	0.0186	0.0029	0.0026	0.0005	0.0004	0.0004	0.0003	0.0002	0.0002	2	3	
24	38	0.8469547033309937	465	0.564116895198822	38.0000	96.0000	511.0000	937.0000	74.0000	465.0000	339.0000	617.0000	853.0000	133.0000	0.8470	0.1243	0.0110	0.0064	0.0031	0.0016	0.0013	0.0011	0.0006	0.0004	5	3	
25	38	0.9492117166519165	465	0.23422059416770935	38.0000	465.0000	511.0000	617.0000	870.0000	937.0000	96.0000	339.0000	581.0000	519.0000	0.9492	0.0420	0.0050	0.0025	0.0008	0.0002	0.0000	0.0000	0.0000	0.0000	1	3	
26	38	0.9024975299835205	465	0.41625192761421204	38.0000	465.0000	617.0000	511.0000	870.0000	937.0000	339.0000	96.0000	581.0000	32.0000	0.9025	0.0675	0.0178	0.0064	0.0036	0.0011	0.0003	0.0002	0.0001	0.0001	1	3	
27	38	0.7319735288619995	465	1.0846061706542969	38.0000	617.0000	255.0000	339.0000	895.0000	176.0000	465.0000	926.0000	32.0000	853.0000	0.7320	0.1174	0.0623	0.0409	0.0083	0.0058	0.0039	0.0036	0.0030	0.0026	6	3	
28	38	0.8580180406570435	465	0.5638147592544556	38.0000	870.0000	581.0000	339.0000	617.0000	465.0000	54.0000	511.0000	926.0000	909.0000	0.8580	0.0738	0.0552	0.0049	0.0040	0.0017	0.0006	0.0005	0.0003	0.0003	5	4	
29	38	0.3635908365249634	465	2.0945053100585938	38.0000	255.0000	364.0000	511.0000	617.0000	272.0000	186.0000	453.0000	895.0000	171.0000	0.3636	0.2027	0.1353	0.1066	0.0400	0.0293	0.0236	0.0189	0.0139	0.0074	10	4	
30	38	0.578648030757904	465	0.8220069408416748	38.0000	465.0000	870.0000	511.0000	617.0000	54.0000	519.0000	817.0000	339.0000	937.0000	0.5786	0.3937	0.0128	0.0077	0.0040	0.0020	0.0003	0.0003	0.0002	0.0001	1	4	
31	465	0.7274879217147827	465	1.0522584915161133	465.0000	38.0000	870.0000	937.0000	104.0000	54.0000	511.0000	74.0000	519.0000	321.0000	0.7275	0.1489	0.0553	0.0212	0.0102	0.0058	0.0051	0.0036	0.0026	0.0026	0	4	
32	465	0.8497176170349121	465	0.6604639291763306	465.0000	511.0000	38.0000	870.0000	617.0000	937.0000	272.0000	54.0000	926.0000	255.0000	0.8497	0.0461	0.0409	0.0295	0.0283	0.0011	0.0009	0.0007	0.0004	0.0004	0	4	
33	465	0.6497092843055725	465	1.2039093971252441	465.0000	38.0000	511.0000	617.0000	870.0000	272.0000	937.0000	926.0000	255.0000	32.0000	0.6497	0.1017	0.0977	0.0968	0.0360	0.0071	0.0020	0.0013	0.0012	0.0011	0	4	
34	617	0.34580111503601074	465	2.5695366859436035	617.0000	38.0000	255.0000	157.0000	511.0000	339.0000	926.0000	176.0000	895.0000	186.0000	0.3458	0.1646	0.0814	0.0734	0.0571	0.0425	0.0409	0.0188	0.0157	0.0131	17	4	
35	38	0.9696531295776367	465	0.1509017050266266	38.0000	870.0000	339.0000	926.0000	853.0000	581.0000	928.0000	96.0000	617.0000	54.0000	0.9697	0.0275	0.0013	0.0005	0.0002	0.0002	0.0001	0.0001	0.0001	0.0000	14	5	
36	364	0.22204391658306122	465	1.9308593273162842	364.0000	38.0000	912.0000	255.0000	32.0000	186.0000	511.0000	617.0000	870.0000	895.0000	0.2220	0.2164	0.2075	0.1591	0.1150	0.0201	0.0139	0.0109	0.0104	0.0080	15	5	
37	38	0.9803103804588318	465	0.13025575876235962	38.0000	870.0000	465.0000	54.0000	96.0000	511.0000	853.0000	617.0000	519.0000	74.0000	0.9803	0.0094	0.0048	0.0014	0.0012	0.0008	0.0005	0.0005	0.0004	0.0001	2	5	
38	38	0.6775022745132446	465	1.4022860527038574	38.0000	465.0000	511.0000	870.0000	853.0000	104.0000	937.0000	32.0000	617.0000	96.0000	0.6775	0.0977	0.0920	0.0330	0.0104	0.0094	0.0079	0.0075	0.0064	0.0064	1	5	
39	38	0.9186413288116455	465	0.3889498710632324	38.0000	465.0000	511.0000	617.0000	870.0000	853.0000	926.0000	937.0000	54.0000	186.0000	0.9186	0.0526	0.0092	0.0076	0.0050	0.0036	0.0007	0.0004	0.0004	0.0002	1	5	
40	38	0.8819926381111145	465	0.5285890102386475	38.0000	511.0000	617.0000	465.0000	870.0000	32.0000	186.0000	926.0000	817.0000	157.0000	0.8820	0.0584	0.0232	0.0230	0.0096	0.0008	0.0005	0.0003	0.0002	0.0002	3	5	
