	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	282	0.7452492117881775	71	1.4096835851669312	282.0000	96.0000	558.0000	191.0000	909.0000	748.0000	49.0000	181.0000	226.0000	340.0000	0.7452	0.0495	0.0405	0.0293	0.0219	0.0125	0.0114	0.0108	0.0076	0.0044	15	0	
1	96	0.21936070919036865	71	4.6277079582214355	96.0000	575.0000	396.0000	845.0000	824.0000	285.0000	364.0000	861.0000	282.0000	483.0000	0.2194	0.0490	0.0396	0.0257	0.0241	0.0225	0.0194	0.0178	0.0171	0.0169	56	0	
2	96	0.8376535773277283	71	1.0489115715026855	96.0000	861.0000	692.0000	38.0000	909.0000	282.0000	54.0000	899.0000	824.0000	499.0000	0.8377	0.0255	0.0179	0.0167	0.0160	0.0111	0.0070	0.0039	0.0038	0.0037	65	0	
3	364	0.056594640016555786	71	5.220485687255859	364.0000	96.0000	940.0000	861.0000	945.0000	790.0000	285.0000	532.0000	166.0000	143.0000	0.0566	0.0501	0.0436	0.0292	0.0250	0.0229	0.0218	0.0209	0.0187	0.0186	236	0	
4	282	0.747107744216919	71	1.408259630203247	282.0000	49.0000	673.0000	166.0000	483.0000	787.0000	46.0000	71.0000	643.0000	191.0000	0.7471	0.0439	0.0343	0.0324	0.0266	0.0128	0.0100	0.0099	0.0052	0.0048	7	0	
5	96	0.4941473603248596	71	2.3598203659057617	96.0000	282.0000	567.0000	54.0000	421.0000	442.0000	340.0000	538.0000	889.0000	787.0000	0.4941	0.1025	0.0690	0.0521	0.0248	0.0232	0.0207	0.0161	0.0121	0.0121	27	0	
6	96	0.09822718799114227	71	5.10037899017334	96.0000	762.0000	575.0000	143.0000	38.0000	861.0000	940.0000	598.0000	945.0000	790.0000	0.0982	0.0510	0.0309	0.0254	0.0223	0.0215	0.0194	0.0186	0.0169	0.0166	163	0	
7	538	0.18095450103282928	71	3.2752888202667236	538.0000	226.0000	442.0000	335.0000	484.0000	6.0000	923.0000	340.0000	227.0000	658.0000	0.1810	0.1057	0.0979	0.0831	0.0634	0.0631	0.0543	0.0406	0.0279	0.0217	27	0	
8	347	0.23997053503990173	71	3.5356040000915527	347.0000	528.0000	396.0000	282.0000	65.0000	290.0000	0.0000	873.0000	452.0000	401.0000	0.2400	0.1257	0.0888	0.0638	0.0401	0.0335	0.0311	0.0238	0.0179	0.0143	67	0	
9	282	0.8711490631103516	71	0.9405336976051331	282.0000	96.0000	692.0000	909.0000	340.0000	346.0000	60.0000	71.0000	290.0000	442.0000	0.8711	0.0133	0.0102	0.0095	0.0066	0.0039	0.0038	0.0035	0.0035	0.0034	7	0	
