	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	347	0.908034086227417	832	0.4939495921134949	347.0000	909.0000	832.0000	672.0000	421.0000	541.0000	395.0000	651.0000	38.0000	692.0000	0.9080	0.0578	0.0087	0.0024	0.0021	0.0017	0.0016	0.0015	0.0012	0.0010	2	0	
1	96	0.201503723859787	832	2.972465991973877	96.0000	54.0000	567.0000	834.0000	651.0000	909.0000	832.0000	692.0000	114.0000	3.0000	0.2015	0.1980	0.1469	0.0801	0.0498	0.0413	0.0303	0.0285	0.0161	0.0155	6	0	
2	834	0.7057619690895081	832	1.3248064517974854	834.0000	347.0000	832.0000	54.0000	282.0000	874.0000	231.0000	114.0000	651.0000	909.0000	0.7058	0.1044	0.0999	0.0161	0.0041	0.0036	0.0032	0.0030	0.0027	0.0026	2	0	
3	347	0.9635993242263794	832	0.2977151870727539	347.0000	832.0000	324.0000	33.0000	638.0000	876.0000	575.0000	396.0000	576.0000	873.0000	0.9636	0.0062	0.0037	0.0024	0.0019	0.0017	0.0016	0.0015	0.0014	0.0012	1	0	
4	488	0.1916077435016632	832	3.9588561058044434	488.0000	795.0000	854.0000	811.0000	544.0000	427.0000	522.0000	877.0000	640.0000	285.0000	0.1916	0.1669	0.0448	0.0314	0.0255	0.0243	0.0225	0.0202	0.0186	0.0168	46	0	
5	347	0.9635993242263794	832	0.2977151870727539	347.0000	832.0000	324.0000	33.0000	638.0000	876.0000	575.0000	396.0000	576.0000	873.0000	0.9636	0.0062	0.0037	0.0024	0.0019	0.0017	0.0016	0.0015	0.0014	0.0012	1	0	
6	347	0.9894395470619202	832	0.08977475762367249	347.0000	651.0000	909.0000	541.0000	832.0000	421.0000	96.0000	583.0000	924.0000	567.0000	0.9894	0.0035	0.0027	0.0005	0.0003	0.0002	0.0002	0.0002	0.0001	0.0001	4	0	
7	38	0.16396908462047577	832	3.0894014835357666	38.0000	909.0000	581.0000	690.0000	832.0000	680.0000	347.0000	511.0000	71.0000	55.0000	0.1640	0.1282	0.1157	0.0909	0.0714	0.0635	0.0541	0.0439	0.0343	0.0284	4	1	
8	38	0.806347668170929	832	0.885184109210968	38.0000	909.0000	832.0000	581.0000	252.0000	511.0000	692.0000	651.0000	339.0000	680.0000	0.8063	0.0895	0.0288	0.0221	0.0082	0.0076	0.0075	0.0064	0.0059	0.0048	2	1	
9	282	0.2576858699321747	832	3.178203582763672	282.0000	909.0000	832.0000	54.0000	96.0000	162.0000	38.0000	680.0000	692.0000	252.0000	0.2577	0.1753	0.1213	0.0359	0.0322	0.0308	0.0228	0.0226	0.0223	0.0177	2	1	
