	pred	prob	target	entropy	ind1	ind2	ind3	ind4	ind5	ind6	ind7	ind8	ind9	ind10	prob1	prob2	prob3	prob4	prob5	prob6	prob7	prob8	prob9	prob10	rank	epoch	suffix
0	110	0.26388275623321533	452	3.281344413757324	110.0000	282.0000	522.0000	120.0000	524.0000	452.0000	694.0000	528.0000	488.0000	677.0000	0.2639	0.1109	0.1109	0.0932	0.0513	0.0322	0.0272	0.0187	0.0158	0.0146	5	0	
1	347	0.4259152114391327	452	3.369589328765869	347.0000	524.0000	513.0000	894.0000	543.0000	789.0000	746.0000	13.0000	452.0000	873.0000	0.4259	0.0485	0.0457	0.0245	0.0213	0.0200	0.0172	0.0164	0.0121	0.0116	8	1	
2	254	0.3990343511104584	452	2.1364078521728516	254.0000	320.0000	547.0000	471.0000	789.0000	285.0000	626.0000	543.0000	807.0000	854.0000	0.3990	0.1774	0.1525	0.0580	0.0435	0.0431	0.0197	0.0125	0.0113	0.0084	95	2	
3	854	0.962617039680481	452	0.22062550485134125	854.0000	471.0000	282.0000	807.0000	277.0000	837.0000	347.0000	899.0000	326.0000	279.0000	0.9626	0.0178	0.0074	0.0069	0.0012	0.0011	0.0008	0.0004	0.0002	0.0002	59	3	
4	807	0.1901896744966507	452	3.2237205505371094	807.0000	873.0000	894.0000	120.0000	677.0000	676.0000	543.0000	522.0000	528.0000	524.0000	0.1902	0.1601	0.0903	0.0666	0.0570	0.0558	0.0432	0.0411	0.0202	0.0189	32	4	
5	807	0.5107652544975281	452	2.0460362434387207	807.0000	452.0000	677.0000	522.0000	873.0000	120.0000	811.0000	894.0000	57.0000	418.0000	0.5108	0.1208	0.0657	0.0603	0.0601	0.0354	0.0187	0.0129	0.0125	0.0096	1	5	
6	854	0.231578066945076	452	3.078077793121338	854.0000	285.0000	181.0000	49.0000	626.0000	807.0000	191.0000	247.0000	837.0000	811.0000	0.2316	0.1774	0.1199	0.0864	0.0500	0.0476	0.0318	0.0217	0.0129	0.0120	218	6	
7	894	0.5248682498931885	452	2.1672399044036865	894.0000	523.0000	807.0000	795.0000	452.0000	803.0000	520.0000	273.0000	418.0000	510.0000	0.5249	0.1714	0.0977	0.0170	0.0166	0.0100	0.0093	0.0071	0.0053	0.0053	4	7	
8	285	0.4253082573413849	452	1.3601460456848145	285.0000	320.0000	811.0000	247.0000	57.0000	696.0000	854.0000	254.0000	874.0000	177.0000	0.4253	0.4001	0.1023	0.0155	0.0150	0.0044	0.0040	0.0037	0.0030	0.0026	79	8	
9	282	0.9358454346656799	452	0.4274854063987732	282.0000	894.0000	873.0000	523.0000	677.0000	110.0000	120.0000	874.0000	807.0000	525.0000	0.9358	0.0176	0.0099	0.0066	0.0054	0.0032	0.0023	0.0017	0.0017	0.0009	13	9	
